V,I,Ts,SOC,Tc,prev_SOC,prev_Tc
0.31832629805761686,0.22270016562290715,-1.642967197818909,0.691866349676572,-1.6408741239560827,0.6919420182019551,-1.6415270082911144
0.3160146005534156,0.22492639812852355,-1.6423419273807813,0.6917903376100513,-1.6402149337780942,0.691866349676572,-1.6408741239560827
0.313700397887983,0.22715140909195788,-1.6417104726723488,0.6917139821899451,-1.6395494115770552,0.6917903376100513,-1.6402149337780942
0.31138373100291494,0.22937519302321677,-1.6410728070916052,0.6916372836046528,-1.6388775312738342,0.6917139821899451,-1.6395494115770552
0.30906463115079913,0.23159774443533426,-1.6404289041353977,0.6915602420434206,-1.6381992668906942,0.6916372836046528,-1.6388775312738342
0.3067431484953748,0.23381905784438597,-1.6397787373998853,0.6914828576963409,-1.6375145925517267,0.6915602420434206,-1.6381992668906942
0.30441929476224666,0.23603912776950173,-1.6391222805809933,0.6914051307543518,-1.6368234824832717,0.6914828576963409,-1.6375145925517267
0.30209313056753645,0.23825794873287967,-1.6384595074748587,0.6913270614092369,-1.636125911014341,0.6914051307543518,-1.6368234824832717
0.2997646832880022,0.24047551525979954,-1.6377903919782748,0.6912486498536246,-1.6354218525770314,0.6913270614092369,-1.636125911014341
0.29743398430873935,0.24269182187863653,-1.6371149080891276,0.6911698962809875,-1.6347112817069345,0.6912486498536246,-1.6354218525770314
0.2951010799801111,0.24490686312087445,-1.636433029906831,0.6910908008856422,-1.6339941730435432,0.6911698962809875,-1.6347112817069345
0.2927660033847876,0.24712063352111896,-1.6357447316327491,0.6910113638627489,-1.633270501330651,0.6910908008856422,-1.6339941730435432
0.29042880039076147,0.24933312761711185,-1.6350499875706226,0.6909315854083103,-1.6325402414167485,0.6910113638627489,-1.633270501330651
0.2880894857207684,0.25154433994974384,-1.634348772126986,0.690851465719172,-1.6318033682554145,0.6909315854083103,-1.6325402414167485
0.28574811265205785,0.25375426506306836,-1.6336410598115776,0.6907710049930212,-1.6310598569057015,0.690851465719172,-1.6318033682554145
0.2834047149651191,0.2559628975043148,-1.6329268252377511,0.6906902034283869,-1.6303096825325198,0.6907710049930212,-1.6310598569057015
0.2810593272746322,0.2581702318239021,-1.6322060431228742,0.6906090612246389,-1.6295528204070138,0.6906902034283869,-1.6303096825325198
0.2787119894904611,0.2603762625754524,-1.6314786882887304,0.6905275785819875,-1.6287892459069355,0.6906090612246389,-1.6295528204070138
0.2763627383714542,0.262580984315804,-1.6307447356619107,0.690445755701483,-1.6280189345170135,0.6905275785819875,-1.6287892459069355
0.27401160572988076,0.2647843916050253,-1.6300041602742046,0.6903635927850154,-1.6272418618293165,0.690445755701483,-1.6280189345170135
0.2716586301635425,0.26698647900642763,-1.6292569372629813,0.6902810900353132,-1.6264580035436158,0.6903635927850154,-1.6272418618293165
0.2693038483754304,0.26918724108657943,-1.628503041871573,0.690198247655944,-1.6256673354677382,0.6902810900353132,-1.6264580035436158
0.2669472939594479,0.27138667241531905,-1.6277424494496482,0.690115065851313,-1.6248698335179215,0.690198247655944,-1.6256673354677382
0.2645890111686111,0.27358476756576816,-1.6269751354535835,0.6900315448266631,-1.6240654737191598,0.690115065851313,-1.6248698335179215
0.26222902719637126,0.2757815211143457,-1.6262010754468326,0.689947684788074,-1.6232542322055465,0.6900315448266631,-1.6240654737191598
0.25986739462720404,0.2779769276407804,-1.6254202451002848,0.6898634859424622,-1.6224360852206166,0.689947684788074,-1.6232542322055465
0.25750412821405516,0.28017098172812505,-1.624632620192625,0.6897789484975798,-1.62161100911768,0.6898634859424622,-1.6224360852206166
0.25513927258635344,0.2823636779627693,-1.6238381766106895,0.6896940726620148,-1.6207789803601547,0.6897789484975798,-1.62161100911768
0.2527728706578041,0.2845550109344531,-1.6230368903498131,0.6896088586451896,-1.619939975521893,0.6896940726620148,-1.6207789803601547
0.250404945159607,0.2867449752362803,-1.6222287375141775,0.6895233066573615,-1.6190939712875072,0.6896088586451896,-1.619939975521893
0.24803554987884682,0.2889335654647315,-1.6214136943171498,0.6894374169096215,-1.6182409444526886,0.6895233066573615,-1.6190939712875072
0.24566470674775032,0.291120776219678,-1.6205917370816236,0.6893511896138939,-1.6173808719245242,0.6894374169096215,-1.6182409444526886
0.2432924607205337,0.2933066021043947,-1.6197628422403516,0.6892646249829361,-1.6165137307218083,0.6893511896138939,-1.6173808719245242
0.24091884052115853,0.29549103772557334,-1.6189269863362739,0.6891777232303377,-1.6156394979753526,0.6892646249829361,-1.6165137307218083
0.23854388539434507,0.2976740776933364,-1.618084146022845,0.68909048457052,-1.614758150928292,0.6891777232303377,-1.6156394979753526
0.23616763813914762,0.2998557166212497,-1.6172342980643573,0.689002909218736,-1.613869666936384,0.68909048457052,-1.614758150928292
0.23379011511427417,0.302035949126336,-1.6163774193362568,0.6889149973910689,-1.6129740234683079,0.689002909218736,-1.613869666936384
0.23141137765223416,0.3042147698290883,-1.6155134868254597,0.6888267493044326,-1.6120711981059612,0.6889149973910689,-1.6129740234683079
0.22903144342255213,0.3063921733534832,-1.614642477630662,0.6887381651765703,-1.611161168544747,0.6888267493044326,-1.6120711981059612
0.22665035310942172,0.30856815432699386,-1.6137643689626469,0.6886492452260546,-1.610243912593863,0.6887381651765703,-1.611161168544747
0.22426815027489008,0.3107427073806037,-1.6128791381445886,0.6885599896722867,-1.6093194081765878,0.6886492452260546,-1.610243912593863
0.22188485886201847,0.31291582714881894,-1.6119867626123519,0.6884703987354958,-1.608387633330558,0.6885599896722867,-1.6093194081765878
0.21950052112009297,0.31508750826968285,-1.6110872199147894,0.6883804726367385,-1.6074485662080487,0.6884703987354958,-1.608387633330558
0.21711516848652054,0.3172577453847881,-1.6101804877140327,0.6882902115978986,-1.6065021850762442,0.6883804726367385,-1.6074485662080487
0.21472884016481786,0.31942653313929026,-1.6092665437857825,0.6881996158416863,-1.605548468317513,0.6882902115978986,-1.6065021850762442
0.21234156851012104,0.3215938661819211,-1.6083453660195954,0.6881086855916375,-1.6045873944296707,0.6881996158416863,-1.605548468317513
0.2099534021898852,0.32375973916500184,-1.6074169324191645,0.6880174210721137,-1.6036189420262477,0.6881086855916375,-1.6045873944296707
0.20756436331369593,0.3259241467444563,-1.6064812211026005,0.6879258225083009,-1.6026430898367487,0.6880174210721137,-1.6036189420262477
0.20517448006682917,0.3280870835798238,-1.6055382103027058,0.6878338901262095,-1.6016598167069114,0.6879258225083009,-1.6026430898367487
0.20278380734304877,0.3302485443342728,-1.6045878783672467,0.6877416241526736,-1.6006691015989598,0.6878338901262095,-1.6016598167069114
0.2003923689353695,0.3324085236746136,-1.6036302037592247,0.6876490248153502,-1.5996709235918583,0.6877416241526736,-1.6006691015989598
0.1980002068144377,0.334567016271312,-1.6026651650571415,0.687556092342719,-1.5986652618815584,0.6876490248153502,-1.5996709235918583
0.19560734017403528,0.33672401679850217,-1.6016927409552604,0.6874628269640816,-1.5976520957812448,0.687556092342719,-1.5986652618815584
0.193213827307384,0.3388795199339997,-1.6007129102638666,0.687369228909561,-1.5966314047215788,0.6874628269640816,-1.5976520957812448
0.19081969055051184,0.3410335203593147,-1.5997256519095246,0.6872752984101013,-1.5956031682509368,0.687369228909561,-1.5966314047215788
0.18842496479642082,0.3431860127596654,-1.5987309449353293,0.6871810356974665,-1.5945673660356476,0.6872752984101013,-1.5956031682509368
0.18602968626745972,0.3453369918239908,-1.5977287685011599,0.6870864410042404,-1.5935239778602264,0.6871810356974665,-1.5945673660356476
0.1836338938684628,0.34748645224496383,-1.5967191018839226,0.6869915145638262,-1.5924729836276053,0.6870864410042404,-1.5935239778602264
0.18123762102762908,0.34963438871900443,-1.5957019244777984,0.6868962566104454,-1.5914143633593612,0.6869915145638262,-1.5924729836276053
0.17884089680953055,0.35178079594629313,-1.594677215794482,0.6868006673791375,-1.5903480971959423,0.6868962566104454,-1.5914143633593612
0.17644376705182283,0.3539256686307833,-1.5936449554634209,0.6867047471057593,-1.5892741653968887,0.6868006673791375,-1.5903480971959423
0.1740462547018408,0.35606900148021486,-1.5926051232320506,0.6866084960269848,-1.5881925483410528,0.6867047471057593,-1.5892741653968887
0.17164839951799113,0.35821078920612703,-1.591557698966027,0.6865119143803039,-1.5871032265268175,0.6866084960269848,-1.5881925483410528
0.1692502469746454,0.3603510265238716,-1.5905026626494558,0.6864150024040221,-1.586006180572308,0.6865119143803039,-1.5871032265268175
0.16685181195681223,0.36248970815262566,-1.5894399943851203,0.6863177603372601,-1.5849013912156058,0.6864150024040221,-1.586006180572308
0.1644531457639506,0.36462682881540487,-1.5883696743947024,0.686220188419953,-1.5837888393149557,0.6863177603372601,-1.5849013912156058
0.16205426807070059,0.3667623832390765,-1.5872916830190071,0.6861222868928499,-1.5826685058489718,0.686220188419953,-1.5837888393149557
0.15965522488302764,0.3688963661543722,-1.586206000718178,0.6860240559975131,-1.5815403719168437,0.6861222868928499,-1.5826685058489718
0.15725605470678156,0.3710287722959014,-1.585112608071914,0.6859254959763176,-1.5804044187385335,0.6860240559975131,-1.5815403719168437
0.15485678145968118,0.3731595964021639,-1.5840114857796832,0.6858266070724502,-1.5792606276549783,0.6859254959763176,-1.5804044187385335
0.15245743134084933,0.3752888332155629,-1.582902614660932,0.6857273895299097,-1.578108980128283,0.6858266070724502,-1.5792606276549783
0.15005805959109128,0.37741647748241824,-1.5817859756552919,0.6856278435935055,-1.5769494577419152,0.6857273895299097,-1.578108980128283
0.1476586961389223,0.37954252395297944,-1.5806615498227854,0.6855279695088571,-1.5757820422008948,0.6856278435935055,-1.5769494577419152
0.14525936224353292,0.38166696738143796,-1.5795293183440293,0.685427767522394,-1.5746067153319834,0.6855279695088571,-1.5757820422008948
0.14286010173296418,0.38378980252594086,-1.5783892625204319,0.6853272378813546,-1.5734234590838705,0.685427767522394,-1.5746067153319834
0.14046094683110283,0.38591102414860334,-1.5772413637743912,0.685226380833786,-1.5722322555273558,0.6853272378813546,-1.5734234590838705
0.13806193439214282,0.3880306270155222,-1.576085603649491,0.6851251966285427,-1.5710330868555313,0.685226380833786,-1.5722322555273558
0.1356630928286667,0.39014860589678785,-1.5749219638106908,0.6850236855152867,-1.5698259353839583,0.6851251966285427,-1.5710330868555313
0.1332644587496797,0.392264955566498,-1.5737504260445165,0.6849218477444867,-1.5686107835508454,0.6850236855152867,-1.5698259353839583
0.13086607116716864,0.3943796708027701,-1.5725709722592465,0.6848196835674173,-1.5673876139172218,0.6849218477444867,-1.5686107835508454
0.12846794490639532,0.3964927463877548,-1.5713835844850992,0.6847171932361583,-1.5661564091671092,0.6848196835674173,-1.5673876139172218
0.12607013664695202,0.39860417710764784,-1.5701882448744104,0.6846143770035945,-1.5649171521076901,0.6847171932361583,-1.5661564091671092
0.12367266173298509,0.40071395775270413,-1.5689849357018186,0.6845112351234147,-1.5636698256694759,0.6846143770035945,-1.5649171521076901
0.1212755706229126,0.40282208311724926,-1.5677736393644388,0.6844077678501113,-1.5624144129064705,0.6845112351234147,-1.5636698256694759
0.11887888828743548,0.4049285479996938,-1.5665543383820375,0.6843039754389794,-1.5611508969963335,0.6844077678501113,-1.5624144129064705
0.11648264688425021,0.4070333472025449,-1.5653270153972076,0.6841998581461164,-1.5598792612405412,0.6843039754389794,-1.5611508969963335
0.1140868799827185,0.40913647553241983,-1.5640916531755376,0.6840954162284215,-1.5585994890645425,0.6841998581461164,-1.5598792612405412
0.11169162442565943,0.41123792780005836,-1.5628482346057795,0.6839906499435948,-1.5573115640179167,0.6840954162284215,-1.5585994890645425
0.10929690454702297,0.413337698820336,-1.561596742700016,0.6838855595501366,-1.5560154697745257,0.6839906499435948,-1.5573115640179167
0.10690276022938609,0.41543578341227655,-1.5603371605938212,0.683780145307347,-1.554711190132666,0.6838855595501366,-1.5560154697745257
0.10450922308536685,0.41753217639906487,-1.559069471546425,0.6836744074753252,-1.5533987090152188,0.683780145307347,-1.554711190132666
0.10211632542536452,0.4196268726080595,-1.5577936589408714,0.6835683463149687,-1.5520780104697958,0.6836744074753252,-1.5533987090152188
0.099724106750574,0.42171986687080587,-1.5565097062841737,0.6834619620879729,-1.5507490786688845,0.6835683463149687,-1.5520780104697958
0.09733258611793573,0.4238111540230487,-1.5552175972074718,0.6833552550568305,-1.5494118979099916,0.6834619620879729,-1.5507490786688845
0.09494180766876342,0.42590072890474484,-1.5539173154661814,0.6832482254848302,-1.5480664526157848,0.6833552550568305,-1.5494118979099916
0.09255180313251213,0.4279885863600759,-1.552608844940148,0.683140873636057,-1.5467127273342296,0.6832482254848302,-1.5480664526157848
0.09016259201935026,0.4300747212374612,-1.5512921696337927,0.6830331997753909,-1.5453507067387275,0.683140873636057,-1.5467127273342296
0.08777422915143722,0.4321591283895704,-1.5499672736762586,0.6829252041685064,-1.54398037562825,0.6830331997753909,-1.5453507067387275
0.08538672841243757,0.43424180267333595,-1.5486341413215559,0.682816887081872,-1.542601718927472,0.6829252041685064,-1.54398037562825
0.08300011940320687,0.4363227389499661,-1.547292756948703,0.6827082487827494,-1.541214721686902,0.682816887081872,-1.542601718927472
0.08061444966319492,0.43840193208495754,-1.5459431050618664,0.6825992895391926,-1.5398193690830109,0.6827082487827494,-1.541214721686902
0.07822974217109056,0.4404793769481077,-1.5445851702904971,0.6824900096200478,-1.5384156464183592,0.6825992895391926,-1.5398193690830109
0.07584602941840124,0.4425550684135281,-1.5432189373894705,0.6823804092949524,-1.5370035391217203,0.6824900096200478,-1.5384156464183592
0.07346333596633274,0.44462900135965633,-1.5418443912392148,0.6822704888343342,-1.5355830327482058,0.6823804092949524,-1.5370035391217203
0.07108171260922388,0.4467011706692689,-1.5404615168458462,0.682160248509411,-1.5341541129793848,0.6822704888343342,-1.5355830327482058
0.06870117762399162,0.4487715712294941,-1.5390702993412981,0.68204968859219,-1.532716765623402,0.682160248509411,-1.5341541129793848
0.06632175849126759,0.4508401979318245,-1.537670723983447,0.6819388093554666,-1.5312709766150974,0.68204968859219,-1.532716765623402
0.06394348814955966,0.4529070456721292,-1.5362627761562404,0.6818276110728244,-1.5298167320161191,0.6819388093554666,-1.5312709766150974
0.061566409108504846,0.45497210935066684,-1.5348464413698202,0.6817160940186342,-1.5283540180150386,0.6818276110728244,-1.5298167320161191
0.05919054613803452,0.457035383872098,-1.5334217052606425,0.6816042584680532,-1.5268828209274599,0.6817160940186342,-1.5283540180150386
0.05681592474617536,0.4590968641454982,-1.5319885535916002,0.6814921046970244,-1.525403127196132,0.6816042584680532,-1.5268828209274599
0.05444258293228426,0.4611565450843693,-1.5305469722521408,0.6813796329822761,-1.523914923391054,0.6814921046970244,-1.525403127196132
0.05207054046322029,0.463214421606654,-1.5290969472583795,0.6812668436013212,-1.522418196209582,0.6813796329822761,-1.523914923391054
0.04969984741727766,0.46527048863474596,-1.5276384647532175,0.6811537368324562,-1.520912932476535,0.6812668436013212,-1.522418196209582
0.04733051301901436,0.4673247410955045,-1.5261715110064507,0.6810403129547608,-1.5193991191442933,0.6811537368324562,-1.520912932476535
0.04496258125076287,0.46937717392026573,-1.524696072414884,0.680926572248097,-1.5178767432929032,0.6810403129547608,-1.5193991191442933
0.04259607618244921,0.47142778204485586,-1.523212135502436,0.680812514993109,-1.5163457921301728,0.680926572248097,-1.5178767432929032
0.04023103543647106,0.47347656040960295,-1.5217196869202494,0.6806981414712215,-1.5148062529917712,0.680812514993109,-1.5163457921301728
